Titulo,Rating,Genero,Descripcion,Link,Duracion
Daria,TV-PG,Comedia,"Daria Morgendorfferr es una chica inteligente y cínica que se encuentra atravesando la vida de la adolescencia, donde deberá encontrarse con adolescentes estereotipados de la Preparatoria Lawndale y con adultos condecentes y estresados.",https://pluto.tv/latam/on-demand/series/5e20986b370805f4c87911aa/details,5 Temporadas Disponibles
El peso del amor,PG-13,Romance,"Cuando su novio de quince años termina con ella por subir de peso, Kang Joo-Eun recibe ayuda de Kim Young-Ho, un entrenador personal increíblemente perfecto, para ponerse en forma y cambiar su vida.",https://pluto.tv/latam/on-demand/series/623df67e7936240013148790/details,1 Temporada disponible
Los archivos del FBI,TV-14,Crimen,"Producido con la cooperación total del Buró Federal de Investigaciones, Los archivos del FBI dan una mirada semanal a cómo el FBI utiliza la ciencia forense y la determinación absoluta de los investigadores para resolver los casos.",https://pluto.tv/latam/on-demand/series/5e504c3a9018b9c443cb4551/details,7 Temporadas Disponibles
Shameless,TV-MA,Comedia,"Conoce a la familia Gallagher mientras experimentan la vida al límite en una maraña de aventuras sexuales, triunfos, amores, estafas y ofensas menores en Manchester. Y da gracias a Dios porque no son tus vecinos.",https://pluto.tv/latam/on-demand/series/609d6d6e0c3a580013e3cbf7/details,6 Temporadas Disponibles
Cumbres Borrascosas,PG-13,Drama,"Basada en la novela de Emily Brontë, Wuthering Heigts, cuenta la historia de un joven rebelde y salvaje que llega a La Borrasca para cambiar la vida de los propietarios, especialmente la de Catherine. Entre ellos nace un amor que va más allá de la muerte.",https://pluto.tv/latam/on-demand/series/65ce5d04a3a8580013c4ec31/details,1 Temporada disponible
Naruto,TV-14,Anime,"La Aldea Escondida en las Hojas es el hogar del ninja más sigiloso de la tierra. Pero doce años antes, un temible zorro de nueve colas aterrorizó a la aldea antes de que fuera sometida y su espíritu sellado dentro del cuerpo de un bebé: ¡Naruto Uzumaki!",https://pluto.tv/latam/on-demand/series/5e73b850e40c9f001a0a9fb4/details,4 Temporadas Disponibles
Suburbios - Mujeres al Borde,TV-PG,Drama,"Cinco mujeres, cuyo mayor desafío hasta ahora ha sido sobrevivir a sus recorridos diarios de compras de lujo de una hora de duración quemando las tarjetas de crédito de sus maridos.",https://pluto.tv/latam/on-demand/series/640796585c57fb0013602481/details,1 Temporada disponible
Healer,PG-13,Romance,"Un popular reportero, una periodista que trabaja para un diario de segunda categoría y un misterioso mensajero, se embarcan en una insólita travesía para descubrir qué sucedió años atrás mientras un grupo de amigos operaban una radio emisora pirata.",https://pluto.tv/latam/on-demand/series/623b294825269a0013a925f0/details,1 Temporada disponible
Yu-Gi-Oh!,TV-Y7,Anime,"Yu-Gi-Oh! Sigue las aventuras del estudiante de secundaria Yugi, quien tiene un secreto mágico que cobra vida cuando juega su juego de cartas favorito: 'Duel Monsters'.",https://pluto.tv/latam/on-demand/series/5f19972aefe562001369966c/details,5 Temporadas Disponibles
Continuum,TV-14,Sci-Fi y Fantasía,Kiera Cameron es una policía del futuro atrapada en el actual Vancouver. Kiera debe sobrevivir en nuestro período de tiempo y evitar que los terroristas alteren la historia lo suficiente como para cambiar el curso del futuro.,https://pluto.tv/latam/on-demand/series/5f43dc979dd795001ab4ad3f/details,1 Temporada disponible
Sin tetas no hay paraíso,TV-PG,Telenovela,"Unos senos grandes son la puerta de entrada a un mundo de lujos y extravagancias. Conozca la historia de Catalina, una joven que cegada por su ambición y las malas influencias llegará a un paraíso al que jamás desearía haber entrado.",https://pluto.tv/latam/on-demand/series/5edfffd86e0047001cb878d7/details,1 Temporada disponible
Juda,R,Thriller,"Juda es un jugador que se gana la vida en el inframundo criminal. Tomando dinero prestado de la mafia francesa para un lugar en un juego de póquer de alto riesgo, gana a lo grande pero la suerte se le acaba cuando se topa con una vampiresa.",https://pluto.tv/latam/on-demand/series/5fca7c5a1c1caa0013f7ab26/details,1 Temporada disponible
La Familia del Barrio,TV-14,Comedia,"La serie relata las desventuras de una familia disfuncional mexicana compuesta por Gaspar, el Abuelo, el Noruego y Jonathan en una ciudad ficticia mexicana en un edificio multifamilar llamado PINO.",https://pluto.tv/latam/on-demand/series/5f1756eb6ebd4d0013287f74/details,5 Temporadas Disponibles
Archivos Forenses,R,Crimen,"Archivos Forenses es el programa de crimen verdadero con más tiempo en el aire en la historia de la televisión. Evidencia y entrevistas con expertos ayudan a resolver casos verdaderos, brotes de enfermedad y accidentes alrededor del mundo.",https://pluto.tv/latam/on-demand/series/5e1e5fc52fe6c1fc70e12be6/details,14 Temporadas Disponibles
La Selección,TV-14,Telenovela,Faustino realiza las pruebas físicas para asegurar su paso al club Verdolaga y son aprobadas con gran satisfacción. Clarisa toma la decisión de devolverse a Colombia debido al fracaso en su negocio y su mala relación con el Pibe.,https://pluto.tv/latam/on-demand/series/5eaadd47a3eeeb001aa62a63/details,1 Temporada disponible
A Cada Quien su Santo,TV-G,Drama,"A Cada Quien su Santo es un programa ligero, esperanzador, divertido y familiar en el cual se abordarán historias con personajes que deciden encomendarse a su santo preferido en busca de ayuda.",https://pluto.tv/latam/on-demand/series/66105c7d5483810014dcb3a9/details,1 Temporada disponible
Así en el barrio como en el cielo,TV-G,Telenovela,"“Así en el barrio como en el cielo"" es un cuento sobre los altibajos de la fortuna y el amor, sobre la impredecible vida. Una historia que pone en evidencia que las personas, sin importar su clase social, se asemejan mucho más de lo que parece.",https://pluto.tv/latam/on-demand/series/5e45af8915db0cd28ae51467/details,1 Temporada disponible
Cazadores de hombres,PG,Thriller,"Narra el trabajo de una unidad policial de élite especializada en la localización y captura de fugitivos especialmente peligrosos y, en ocasiones, reclamados internacionalmente.",https://pluto.tv/latam/on-demand/series/617bed12693843001af7bbe2/details,1 Temporada disponible
El Asesino de la Baraja,TV-PG,Documental,Lo que parecía un crimen aislado terminó siendo una complicada investigación para dar caza a un cruel asesino en serie.,https://pluto.tv/latam/on-demand/series/65cd0123b8685b0013cc5560/details,1 Temporada disponible
"Weightlifting Fairy, Kim Bok-joo",PG,Romance,"Bok-joo, una levantadora de pesas, se enfrenta a un difícil dilema al enamorarse por primera vez. Equilibrar su pasión por la halterofilia con su recién descubierto romance es una dura prueba, especialmente con el sueño de una medalla de oro en juego.",https://pluto.tv/latam/on-demand/series/65a6d0c8478df600132322d5/details,1 Temporada disponible
Con el culo al aire,TV-14,Comedia,"Tino es el líder de un caótico camping. Vive acampando, va con su furgoneta de feria en feria y alardea de llevar un estilo de vida alternativo, al margen de la legalidad y de sus vecinos.",https://pluto.tv/latam/on-demand/series/60b6382e5cc5f2001a31236f/details,3 Temporadas Disponibles
Sin Identidad,R,Thriller,"""Sin Identidad"" cuenta la historia de María, una joven y atractiva abogada madrileña de clase alta que con 27 años descubre que no es hija biológica de sus padres.",https://pluto.tv/latam/on-demand/series/5e1e5f652139b4fc4b8a71f6/details,2 Temporadas Disponibles
Lo Que La Gente Cuenta,TV-G,Terror,"La serie de misterio y espanto, relata leyendas populares escalofriantes que aterrorizan hasta los mas valientes. El programa cuenta estas historias en algunos lugares historicos en que se cuenta que sucedieron las leyendas.",https://pluto.tv/latam/on-demand/series/65fd8ee2425c59001495e472/details,2 Temporadas Disponibles
Encrucijada,G,Drama,"Encrucijada es una serie de episodios independientes donde cada uno ficcionaliza un tema cotidiano, presentando a un protagonista que se encuentra en una encrucijada y debe tomar una decisión que alterará el curso de su vida.",https://pluto.tv/latam/on-demand/series/65ce5ccfa3a8580013c4db1a/details,1 Temporada disponible
Inuyasha,TV-14,Anime,"Aome Higurashi conoce a Inuyasha, medio demonio, en el Japón feudal. ¡Su gran aventura comienza!",https://pluto.tv/latam/on-demand/series/64a83d8df56d820013a09168/details,7 Temporadas Disponibles
The New Detectives,TV-PG,Crimen,"Desde los laboratorios forenses del instituto Smithsonian hasta el laboratorio de bombas ATF y el Instituto de Patología de los Armed Forces, THE NEW DETECTIVES describe el trabajo de expertos forenses e investigadores criminales renombrados mundialmente.",https://pluto.tv/latam/on-demand/series/5e504d6e33df6ec456e4524e/details,9 Temporadas Disponibles
Naruto Shippuden,TV-14,Anime,"La Aldea Escondida es el hogar del ninja más sigiloso de la tierra. Naruto, que tiene el espíritu de un zorro de nueve colas sellado dentro de él. ¡Doce años después, está decidido a convertirse en el mejor ninja de la historia!",https://pluto.tv/latam/on-demand/series/5ed68438af4720001a024113/details,1 Temporada disponible
El Asalto,PG-13,Acción y Aventura,"Un robo a un banco entrelaza las vidas del director de la sucursal, un restaurador, una joven policía embarazada, un policía veterano, y una docena de personas. Vivirán varias horas en compañía de cuatro ladrones con perfiles muy diferentes.",https://pluto.tv/latam/on-demand/series/63ce8bdbe8fb16001a923f0d/details,1 Temporada disponible
South Park,TV-MA,Comedia,"La serie satiriza con humor negro la sociedad, actualidad y cultura estadounidense a través de historias y situaciones surrealistas que les suceden a sus protagonistas, cuatro niños residentes en un pueblo ficticio llamado South Park.",https://pluto.tv/latam/on-demand/series/60c8f213e301960013db44f8/details,25 Temporadas Disponibles
¡Yu-Gi-Oh! VRAINS,TV-G,Anime,"¡Bienvenido al mundo de Yu-Gi-Oh! VRAINS, donde la realidad virtual, la inteligencia artificial y los duelos de alta velocidad se fusionan en un espectáculo de lucha.",https://pluto.tv/latam/on-demand/series/60022cb472b3e1001a660ccc/details,2 Temporadas Disponibles
Freaks and Geeks,PG-13,Comedia,"La experiencia universal de la adolescencia que vivían los viejos fanáticos y geeks en una escuela secundaria de Michigan, alrededor de 1980, es el tema de esta melancólica comedia dramática producida por el ganador del Emmy Judd Apatow.",https://pluto.tv/latam/on-demand/series/5e6178085c1e25001a269da1/details,1 Temporada disponible
I'm not a Robot,PG,Romance,"Kim Min-gyu, máximo accionista de la mayor empresa financiera del país, no puede salir con ninguna chica porque es alérgico al contacto humano. Un día, un robot llamado ""Aji 3"" llega a su casa. Pero él no tiene idea de que Aji 3 no es un robot.",https://pluto.tv/latam/on-demand/series/659454cbb2cbaf00135ad2d0/details,1 Temporada disponible
The Lost Room,TV-PG,Sci-Fi y Fantasía,"Un detective (Peter Krause) investiga la misteriosa habitación de un motel, que actúa como un portal a un universo alternativo.",https://pluto.tv/latam/on-demand/series/650b116e6930bb00136f67a5/details,1 Temporada disponible
Círculo Rojo,G,Drama,"La muerte de Clara, una famosa diseñadora, desencadenará la venganza de dos mujeres contra las personas que destrozaron su vida en el pasado.",https://pluto.tv/latam/on-demand/series/617beced5eb49a001ae13df0/details,1 Temporada disponible
Sin tetas no hay paraíso (ESP),TV-PG,Telenovela,"Cata y ""El Duque"", un romance lleno de intrigas y obstáculos. Ella, una joven estudiante de 17 años mientras que él es uno de los narcotraficantes más famosos.",https://pluto.tv/latam/on-demand/series/609e9d0641fc48001327cce7/details,3 Temporadas Disponibles
